,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
10,-0.690788984299,0.129451498389,0.630113124847,-0.0377419106662,-0.314270734787,-1.19106078148,-1.71572387218,0.0246038585901,-0.129315108061,0.210025653243,-1.15898752213,0.205798730254,1.77725672722,0.0240352842957,1.52488923073,-0.279590278864,1.17824864388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,-0.690726280212,0.129001230001,0.629213869572,-0.037619125098,-0.313938349485,-1.18858718872,-1.71619701385,0.0246439725161,-0.116328619421,0.209532365203,-1.15785682201,0.206868827343,1.7769061327,0.0240409653634,1.52567481995,-0.279486775398,1.17881846428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,-0.690664708614,0.12836574018,0.628227114677,-0.0374874696136,-0.313549637794,-1.18593525887,-1.71671628952,0.0246871747077,-0.102794632316,0.208974376321,-1.15666127205,0.207920864224,1.77664601803,0.0240501910448,1.52649354935,-0.279347509146,1.17929852009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,-0.690599262714,0.127738684416,0.62720566988,-0.0373556613922,-0.313143461943,-1.18324887753,-1.71723043919,0.0247316304594,-0.0891522467136,0.208413347602,-1.15538072586,0.208987876773,1.77636861801,0.0240603778511,1.52728021145,-0.279196232557,1.1796861887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,-0.690529465675,0.127107664943,0.626140773296,-0.037224650383,-0.312721461058,-1.18051469326,-1.71773838997,0.024777572602,-0.0753983482718,0.207849770784,-1.15400767326,0.2100764364,1.77607214451,0.0240715648979,1.52804255486,-0.279022544622,1.17997980118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,-0.690455198288,0.126477375627,0.62503194809,-0.0370949916542,-0.312280416489,-1.1777369976,-1.71824526787,0.0248249955475,-0.0615136697888,0.207280620933,-1.15254092216,0.211184352636,1.77575945854,0.0240838639438,1.52877998352,-0.278833001852,1.18017232418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,-0.690375745296,0.125847101212,0.623882651329,-0.0369613394141,-0.311816960573,-1.1749112606,-1.71874713898,0.0248740743846,-0.0475126318634,0.206705883145,-1.15096712112,0.212314710021,1.77542793751,0.0240973662585,1.52948093414,-0.278621256351,1.18025279045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,-0.690290987492,0.125232234597,0.622678875923,-0.0368287973106,-0.311333805323,-1.17203438282,-1.71924674511,0.0249248556793,-0.0333808176219,0.20612822473,-1.1492818594,0.213465303183,1.77507174015,0.0241121370345,1.53015339375,-0.278387218714,1.18022024632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,-0.690199017525,0.124601960182,0.621405482292,-0.0366941317916,-0.310821473598,-1.16909229755,-1.7197291851,0.0249776411802,-0.0191159825772,0.205538839102,-1.14746069908,0.214646175504,1.77469158173,0.0241283010691,1.5307611227,-0.278125196695,1.1800506115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,-0.690070688725,0.123428665102,0.619696736336,-0.0364926606417,-0.310098648071,-1.16602325439,-1.71993780136,0.0250386912376,-0.00369103439152,0.204858601093,-1.1454410553,0.216161966324,1.77410674095,0.0241510495543,1.5309869051,-0.277735114098,1.17997694016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,-0.689932823181,0.122178055346,0.61788970232,-0.036286983639,-0.309333711863,-1.16289675236,-1.72012221813,0.0251029767096,0.0120966657996,0.20416687429,-1.14332699776,0.217760041356,1.77348613739,0.0241761077195,1.53118729591,-0.27731320262,1.17982363701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,-0.689787566662,0.120949067175,0.61602050066,-0.0360809415579,-0.308541327715,-1.15970551968,-1.72030198574,0.0251696519554,0.0280408784747,0.203469976783,-1.14107191563,0.219387739897,1.77283775806,0.0242028348148,1.53134787083,-0.276866465807,1.17952549458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,-0.689632534981,0.11958707124,0.614179551601,-0.0359329581261,-0.307740956545,-1.15666222572,-1.72037506104,0.025228632614,0.044442076236,0.202908217907,-1.13892495632,0.221124216914,1.77229595184,0.0242247823626,1.53183197975,-0.276437878609,1.1793037653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,-0.689467489719,0.117893390357,0.612106621265,-0.0359533056617,-0.306929469109,-1.15355408192,-1.72035074234,0.0252774469554,0.0609524212778,0.202231422067,-1.13656306267,0.222518116236,1.77184474468,0.0242497865111,1.53295481205,-0.275899589062,1.17869997025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,-0.689293801785,0.116121895611,0.609823584557,-0.0360020399094,-0.306080788374,-1.1502559185,-1.72033023834,0.0253290589899,0.0774356648326,0.201421618462,-1.1338404417,0.223730027676,1.77133381367,0.0242811925709,1.53411388397,-0.275266855955,1.1777009964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,-0.689110577106,0.114358104765,0.607458233833,-0.036054302007,-0.305199354887,-1.14687955379,-1.72031533718,0.025383291766,0.0940899699926,0.200606107712,-1.13095748425,0.224975824356,1.77079355717,0.0243147518486,1.53522753716,-0.274604946375,1.17651951313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,-0.688917338848,0.112608738244,0.605011284351,-0.0361067205667,-0.304283201694,-1.14342486858,-1.72028923035,0.0254402682185,0.110924035311,0.199781179428,-1.12788498402,0.226253762841,1.77021372318,0.0243505891412,1.53628921509,-0.273911774158,1.1751512289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,-0.688713729382,0.110854648054,0.602477312088,-0.0361578762531,-0.303331553936,-1.13989257812,-1.72026360035,0.0255000013858,0.127930656075,0.198950603604,-1.12462747097,0.227562457323,1.76960754395,0.0243887193501,1.53729832172,-0.273185133934,1.17359948158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,-0.688507437706,0.109029695392,0.59987872839,-0.0361724235117,-0.302326858044,-1.13621389866,-1.72030055523,0.025560317561,0.145510107279,0.198060497642,-1.12124300003,0.228914916515,1.76900410652,0.0244290363044,1.53850078583,-0.27235814929,1.17204487324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,-0.688291490078,0.1071928069,0.597201764584,-0.0361832566559,-0.301287919283,-1.13245213032,-1.72035133839,0.0256230905652,0.163277283311,0.197158545256,-1.11768448353,0.23029884696,1.76837360859,0.0244715996087,1.53968346119,-0.271492749453,1.17033338547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,-0.688065052032,0.105379790068,0.594438493252,-0.036193843931,-0.300214111805,-1.12860918045,-1.72039651871,0.0256887134165,0.18120482564,0.196251422167,-1.11394143105,0.231715813279,1.76771068573,0.0245166048408,1.54082047939,-0.270597815514,1.16844022274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,-0.687817573547,0.103585422039,0.591654956341,-0.0362109392881,-0.299144685268,-1.12468612194,-1.72048521042,0.0257572084665,0.199493378401,0.195369407535,-1.11020064354,0.233209788799,1.76703441143,0.0245633143932,1.54194927216,-0.269723415375,1.16657221317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,-0.687554240227,0.101826108992,0.588825404644,-0.0362309478223,-0.298057854176,-1.120683074,-1.7205927372,0.0258286260068,0.218038782477,0.19449646771,-1.1063606739,0.234757140279,1.76633584499,0.0246121287346,1.54305911064,-0.268847554922,1.1646245718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,-0.687278866768,0.100075244904,0.585915088654,-0.0362513549626,-0.296942532063,-1.11660349369,-1.72070503235,0.0259030051529,0.236694812775,0.193620726466,-1.10235416889,0.236337870359,1.76560878754,0.0246633533388,1.54412198067,-0.267946124077,1.16251373291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,-0.686991989613,0.0983907729387,0.582945466042,-0.0362832732499,-0.295806586742,-1.11242318153,-1.72089481354,0.0259789060801,0.255442321301,0.192729189992,-1.0981413126,0.237961009145,1.76487612724,0.0247163306922,1.5452580452,-0.267011761665,1.16021645069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,-0.686692416668,0.0967157483101,0.579902231693,-0.0363150946796,-0.294640302658,-1.10816085339,-1.72109735012,0.026057548821,0.274302482605,0.191832363605,-1.09375822544,0.239617675543,1.7641210556,0.0247717071325,1.54636645317,-0.266053378582,1.15774309635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,-0.686380326748,0.095057874918,0.57678681612,-0.0363494679332,-0.293444991112,-1.10382509232,-1.72130167484,0.0261392183602,0.293255388737,0.190934091806,-1.08920478821,0.241309374571,1.76333630085,0.0248295422643,1.54743480682,-0.265072524548,1.1551169157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,-0.686055421829,0.0934126824141,0.573592603207,-0.0363821201026,-0.292218744755,-1.09942090511,-1.72150397301,0.0262240339071,0.312294572592,0.190034613013,-1.08448445797,0.243032425642,1.76252579689,0.0248899906874,1.54845440388,-0.264070093632,1.15232431889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,-0.685716986656,0.0917811617255,0.570325672626,-0.0364148654044,-0.290964186192,-1.09494268894,-1.72170615196,0.0263119209558,0.331404358149,0.189132839441,-1.07960891724,0.244790554047,1.7616853714,0.0249529462308,1.54943525791,-0.263046264648,1.14937257767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,-0.685365140438,0.0901568606496,0.56699025631,-0.0364475809038,-0.289680063725,-1.09039282799,-1.72191262245,0.0264030508697,0.350572317839,0.188231021166,-1.07456576824,0.246579781175,1.76081717014,0.0250186398625,1.55037415028,-0.262001335621,1.14626431465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,-0.684999406338,0.0885579138994,0.563578665257,-0.0364821664989,-0.288365125656,-1.08577334881,-1.72211539745,0.0264974515885,0.369792729616,0.187328904867,-1.06935286522,0.248402178288,1.75992310047,0.0250869132578,1.55126619339,-0.26093930006,1.14299666882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
