,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
12,-0.165845796466,0.0021571230609,-0.143346309662,0.0247773770243,-0.014549699612,-0.799671590328,-0.0740154981613,0.539011776447,1.43969869614,0.111847952008,-0.683928608894,0.606823027134,0.677083849907,0.535734057426,1.54994046688,-0.0509833842516,0.708482444286,0.66975975,0.077595554,0.43983838,0.11886873,0.021247953,0.07162085,0.9846005,0.19452964,0.81967086,0.014645643,0.025577689,0.01970965,0.017850244,0.0015843427,0.00864562,0.95307654,0.0018036701,0.8406897,0.9749971,0.17935692,0.86613977,0.016423687,0.015694572,0.015515218,0.025588404,0.010756681,0.014397086,0.9761722,0.15676199,0.88844883,0.9397183,0.0075565116,0.85524637,0.008123464,0.002814483,0.006100667,0.01544189,0.011720859,0.014138005,0.9690378,0.13668187,0.68806684,0.11947411,0.031808536,0.08274197,0.600154,0.10161861,0.46179095
13,-0.156768620014,-0.00830589421093,-0.141193017364,0.0269251000136,-0.016174916178,-0.805781662464,-0.0780954137444,0.527871787548,1.4368032217,0.11138612777,-0.691512942314,0.618002176285,0.680330693722,0.526078522205,1.55707097054,-0.0508106164634,0.704880833626,0.62953466,0.07352671,0.41780767,0.12530525,0.021729106,0.07919346,0.98177296,0.18518378,0.81940275,0.014526271,0.024023896,0.01924499,0.017588234,0.0016076632,0.008232799,0.95451707,0.0019588294,0.8542441,0.97150785,0.1829483,0.8594849,0.014813572,0.015266282,0.015055507,0.023287479,0.010401593,0.013672529,0.9724699,0.15888894,0.8836314,0.9426059,0.007956216,0.87010247,0.008188142,0.002940227,0.0057851016,0.015164568,0.010853428,0.013893706,0.96372396,0.13452286,0.69670564,0.12563932,0.031328496,0.09186518,0.5638353,0.09853927,0.44197536
14,-0.148233860731,-0.0175185445696,-0.138131931424,0.0294790193439,-0.0176403038204,-0.810918629169,-0.0804556682706,0.516796648502,1.43407070637,0.110723420978,-0.698412537575,0.627899646759,0.68490678072,0.517369329929,1.56404614449,-0.0506183132529,0.698408603668,0.58832437,0.06959087,0.39513972,0.13212956,0.022341523,0.087484404,0.97854656,0.17664687,0.8181738,0.014473554,0.022714587,0.018866489,0.01746233,0.001632461,0.0078135785,0.95598805,0.002141981,0.8666563,0.96758133,0.18601555,0.8515659,0.01344207,0.014907758,0.01464741,0.021357816,0.010114539,0.012968488,0.9681585,0.16104177,0.87817127,0.945479,0.00842306,0.8833429,0.008332417,0.003080857,0.005471212,0.014968859,0.010130757,0.013706208,0.9576407,0.1326783,0.7040694,0.13244532,0.030903405,0.10184166,0.5284157,0.09534142,0.4214831
15,-0.143713369966,-0.0191897191107,-0.132376432419,0.0306025352329,-0.0203701313585,-0.809752523899,-0.086165972054,0.508177280426,1.43083202839,0.110410496593,-0.699616849422,0.633473753929,0.682509481907,0.508935809135,1.5677946806,-0.0504702702165,0.694251954556,0.5479515,0.06642606,0.36860338,0.14107518,0.023468476,0.09669919,0.97450554,0.16894755,0.81401503,0.014102923,0.021328846,0.018592592,0.016990263,0.0016613401,0.007404388,0.9566682,0.0023536114,0.87839186,0.96318287,0.18835776,0.84396917,0.012378729,0.014579687,0.014212915,0.01993576,0.010016644,0.012363279,0.9631447,0.16443408,0.87306684,0.94790614,0.008974693,0.8943782,0.008272126,0.003220927,0.0051775486,0.01450084,0.009447302,0.013557334,0.9505939,0.13119419,0.7075475,0.14246985,0.031140836,0.113466874,0.49263716,0.091745175,0.39952916
16,-0.142986312509,-0.014808466658,-0.124538950622,0.0316475480795,-0.0224096458405,-0.809214234352,-0.0878340378404,0.500060319901,1.42517125607,0.11119543761,-0.69684022665,0.636622011662,0.672984421253,0.500262737274,1.56754851341,-0.0509679205716,0.689818024635,0.5082166,0.06300647,0.33914283,0.15231761,0.024975512,0.10744614,0.96927196,0.16019458,0.80600697,0.013524423,0.019775141,0.018266613,0.016415885,0.0016966687,0.006980431,0.95706,0.0026323674,0.88923603,0.95784277,0.19117254,0.8350201,0.011469002,0.014302139,0.013748443,0.018844465,0.009966613,0.011849753,0.9568185,0.16881588,0.86714,0.9500051,0.009731628,0.90364665,0.008130863,0.003351938,0.0048782085,0.013888933,0.0086735785,0.013342889,0.94161165,0.12838839,0.7050117,0.15540151,0.031794664,0.12685193,0.4556732,0.08752375,0.3737181
17,-0.143048673868,-0.00872359424829,-0.118175372481,0.0330715067685,-0.0239672847092,-0.806409657001,-0.0866495594382,0.49294796586,1.41968023777,0.112274892628,-0.694998264313,0.639366805553,0.660483956337,0.491664737463,1.56710469723,-0.0515395514667,0.686567604542,0.46947372,0.059863787,0.31171918,0.1656206,0.026724271,0.11985718,0.9631457,0.1523885,0.7980087,0.013060824,0.018307943,0.017949408,0.015941482,0.0017373908,0.0066087465,0.95783067,0.0029456401,0.8992071,0.95177716,0.19380565,0.82548714,0.01072303,0.014059621,0.01333296,0.017966934,0.009954021,0.011424923,0.9494806,0.17344306,0.8608213,0.95232075,0.010550887,0.9121903,0.008036293,0.0034939724,0.00463058,0.013378555,0.0079725515,0.01319011,0.9313435,0.12578718,0.70218134,0.17052752,0.03259749,0.14247617,0.42020062,0.08369752,0.34865347
18,-0.141419947147,0.000613870099187,-0.11473274976,0.0354770161211,-0.0243892874569,-0.803249955177,-0.0849270448089,0.487802296877,1.41146838665,0.113397374749,-0.69378721714,0.644331753254,0.652542710304,0.48396229744,1.56717407703,-0.0526396632195,0.68047195673,0.43338656,0.057161633,0.28505245,0.18246232,0.028966341,0.1339952,0.95612186,0.14465149,0.78984654,0.012693075,0.01694249,0.017702876,0.015530119,0.0017787208,0.0062592956,0.95877093,0.0032931734,0.90825933,0.9452582,0.19577394,0.8158129,0.0101294415,0.0138977915,0.013170623,0.0171652,0.009948598,0.0111462055,0.9415325,0.17654555,0.8543968,0.95520157,0.011364403,0.9198479,0.0080020325,0.0036263345,0.00445392,0.012894646,0.0073522064,0.013093026,0.9201113,0.122668356,0.7013556,0.18963112,0.03385389,0.15997833,0.3859598,0.08026359,0.32522807
19,-0.138521268964,0.0123880431056,-0.111540310085,0.0382993407547,-0.02416215837,-0.802076756954,-0.0837300121784,0.482100367546,1.40361464024,0.114507116377,-0.692166626453,0.652116954327,0.646324694157,0.475425630808,1.56684613228,-0.0539551302791,0.670263946056,0.39838287,0.05476194,0.25952935,0.20208724,0.03154853,0.14999086,0.9477261,0.13702463,0.7814882,0.012356813,0.015717868,0.017569754,0.01512783,0.0018245782,0.0059454553,0.95955575,0.0036780126,0.91667145,0.9380879,0.19797459,0.8059942,0.009620168,0.013838084,0.013141607,0.016447019,0.009990902,0.010947013,0.9324988,0.17941332,0.8478588,0.95790786,0.012182709,0.92685777,0.0079874955,0.003767024,0.0043125604,0.012454661,0.006789778,0.0130617265,0.90723294,0.119490474,0.70110095,0.2115233,0.035281003,0.1791536,0.35319012,0.07709668,0.3033835
20,-0.134618774056,0.020556319505,-0.107476912439,0.0401729494333,-0.023785976693,-0.800879478455,-0.0798598229885,0.476274877787,1.39678549767,0.115440405905,-0.6847910285,0.661250412464,0.635357797146,0.467449814081,1.56631088257,-0.0555053986609,0.659262001514,0.36272937,0.052673534,0.2350824,0.22420844,0.03433058,0.167214,0.9376106,0.13071796,0.77339596,0.0120078605,0.014518833,0.017435303,0.014736823,0.0018961519,0.005724501,0.9601052,0.004102742,0.9237017,0.92968786,0.19997336,0.7948269,0.009144551,0.013700672,0.013101145,0.01577289,0.010006596,0.010689581,0.92177624,0.1821325,0.8408834,0.960131,0.0129531035,0.9331557,0.007940732,0.003962679,0.004214251,0.012034743,0.0062534376,0.012938474,0.8918499,0.11700218,0.701545,0.23661543,0.036714755,0.19987099,0.32008716,0.074205294,0.28167436
21,-0.12724365294,0.0354331582785,-0.106385782361,0.0402302145958,-0.0243881810457,-0.795668721199,-0.0882010236382,0.464643806219,1.3995102644,0.11678326875,-0.660346806049,0.671440005302,0.625700235367,0.452708095312,1.5637370348,-0.057786822319,0.644600570202,0.3291069,0.05017623,0.21361852,0.24576741,0.03749665,0.187383,0.9235462,0.12170161,0.7602138,0.011499636,0.013145337,0.017814975,0.014405046,0.0020160587,0.005578164,0.9599772,0.0046614753,0.92980224,0.91796607,0.19785644,0.77864003,0.008757512,0.013306515,0.013391495,0.015086941,0.009947736,0.010609209,0.9083889,0.18092684,0.8329199,0.9617953,0.013666949,0.9389041,0.007880136,0.0041838153,0.0042120083,0.011420691,0.0058356407,0.013019277,0.87404615,0.11281318,0.69777983,0.26419005,0.038102146,0.21964578,0.2863302,0.07166592,0.25851867
22,-0.124189935625,0.0502234771848,-0.108728118241,0.0375803634524,-0.0228314325213,-0.785900950432,-0.105911262333,0.452501416206,1.40208828449,0.118046104908,-0.640380263329,0.676719605923,0.609358727932,0.441723585129,1.5640784502,-0.0602749884129,0.619610726833,0.29948586,0.04782795,0.19528164,0.2743801,0.041126028,0.21250753,0.90590405,0.11205772,0.7451743,0.011327486,0.011990544,0.01825148,0.014054855,0.0021580462,0.005524728,0.95998776,0.005368857,0.9352014,0.9027,0.19295256,0.7592984,0.00854001,0.013033887,0.013841573,0.014554054,0.009956755,0.010621348,0.8907276,0.1776453,0.82215947,0.96319425,0.014466535,0.94452703,0.007975852,0.0044208476,0.004218329,0.011089854,0.0054941657,0.013061709,0.85228586,0.10694661,0.68971366,0.29717228,0.0395794,0.24404265,0.25336814,0.06996489,0.23506752
23,-0.122433274984,0.0648342818022,-0.11171387136,0.0335811264813,-0.0206368789077,-0.774768710136,-0.129542648792,0.440249800682,1.40516734123,0.119318135083,-0.621026217937,0.679412484169,0.591034114361,0.432189285755,1.564691782,-0.0629917532206,0.59034049511,0.2724841,0.0456301,0.17889678,0.30714884,0.045141757,0.24175544,0.88422716,0.10248632,0.7290169,0.011352779,0.011027744,0.018796524,0.013746633,0.0023267008,0.0055234237,0.96021223,0.0062338966,0.94022304,0.88413423,0.18689269,0.7369716,0.008391838,0.012820889,0.014369018,0.014098964,0.009994836,0.01069114,0.8690703,0.17335862,0.80890876,0.9645814,0.015385554,0.949891,0.008183287,0.0046942574,0.004227545,0.010894468,0.005216922,0.013126335,0.8263927,0.10069166,0.67953116,0.33428228,0.041064642,0.27202043,0.22256511,0.06854255,0.21252905
24,-0.120842076838,0.0765040293336,-0.113138079643,0.0291454941034,-0.0193456485868,-0.765707731247,-0.155290752649,0.428386181593,1.41003704071,0.120750553906,-0.600203573704,0.680819153786,0.575235843658,0.4225654006,1.56441009045,-0.066080532968,0.562565863132,0.24744634,0.04364524,0.1636109,0.34271142,0.04968138,0.27396652,0.8580595,0.093247205,0.7119637,0.011507949,0.010226397,0.019493554,0.013495774,0.0025353655,0.005534991,0.96068925,0.007274617,0.9450844,0.8623465,0.1805519,0.7113283,0.008294144,0.012692981,0.014907975,0.013762383,0.010048659,0.01084344,0.8435546,0.1686843,0.7928209,0.96618396,0.016435662,0.9549305,0.008471265,0.005026709,0.0042263167,0.010739199,0.0049900673,0.0133145945,0.79581517,0.09428019,0.66697437,0.37617818,0.042824738,0.3031319,0.1954399,0.06698805,0.19060001
25,-0.115053720772,0.0793185308576,-0.111642383039,0.0249960646033,-0.0204323995858,-0.759952664375,-0.177516132593,0.410895138979,1.41500794888,0.123619921505,-0.569160699844,0.681376218796,0.568774163723,0.406365036964,1.5654592514,-0.0695265978575,0.522739768028,0.22761308,0.041882977,0.15594165,0.38288215,0.053417217,0.3149504,0.82898927,0.08530982,0.69164306,0.011782728,0.009504841,0.019433215,0.01346042,0.0026888507,0.005895748,0.96270365,0.008570133,0.948355,0.83812904,0.17425448,0.688549,0.008295336,0.012492435,0.015173765,0.013656817,0.010107195,0.011019768,0.8152732,0.16203626,0.7734869,0.9689341,0.018084554,0.9584675,0.008824695,0.00522514,0.0044067292,0.010495378,0.00488171,0.013019173,0.76019347,0.0872427,0.6446002,0.42185318,0.04458423,0.3461332,0.1731564,0.06483656,0.17333092
26,-0.109509073198,0.0788530930877,-0.110221579671,0.0210852716118,-0.0218910370022,-0.755823552608,-0.196869835258,0.39343059063,1.41894352436,0.127122238278,-0.536791563034,0.68151640892,0.564713537693,0.390040665865,1.5671646595,-0.0732571855187,0.481528073549,0.21060148,0.04023752,0.1502523,0.42402378,0.05711786,0.35931253,0.79746187,0.07861476,0.67047703,0.012084447,0.008870076,0.019168511,0.0134283295,0.0028245365,0.006345199,0.96482164,0.010070521,0.95099217,0.81142545,0.16830605,0.66676563,0.008328332,0.012331418,0.015356009,0.013624411,0.010177783,0.0111933835,0.7844403,0.15538935,0.75250834,0.9715623,0.01995167,0.9613428,0.009176887,0.0053771646,0.00462987,0.010249962,0.0048153023,0.012643217,0.7217937,0.080873094,0.61981094,0.46746358,0.046688993,0.39278844,0.1543556,0.06271499,0.15826902
27,-0.104009971023,0.0780868157744,-0.108958251774,0.0170989241451,-0.0232458841056,-0.751787543297,-0.216511934996,0.376779675484,1.42264640331,0.130834668875,-0.502504110336,0.681245326996,0.560718774796,0.374316513538,1.56819725037,-0.0772117376328,0.439434707165,0.19450456,0.038677186,0.14472568,0.46596307,0.060992002,0.4055579,0.76189315,0.07257711,0.6481873,0.0124312285,0.00830417,0.018921522,0.013432848,0.0029801074,0.0068425885,0.9668095,0.011850497,0.9533027,0.78126496,0.16274366,0.6438972,0.008372362,0.01217181,0.015532583,0.013619926,0.010257075,0.011364367,0.74970686,0.1490759,0.7296529,0.9739125,0.022046007,0.96396405,0.009564263,0.005540225,0.0048728413,0.010037124,0.0047672046,0.012298226,0.6793181,0.07506466,0.593632,0.5136641,0.04891117,0.4413719,0.13714693,0.060719684,0.14400613
28,-0.101350672543,0.078218087554,-0.107604116201,0.0141670415178,-0.0247490815818,-0.749171793461,-0.230142503977,0.361223727465,1.42687380314,0.133919537067,-0.467740356922,0.679981470108,0.559823930264,0.361483871937,1.57134091854,-0.081387296319,0.394924491644,0.18178502,0.037131432,0.13923223,0.5085267,0.06553443,0.45301953,0.72337294,0.06727052,0.6242205,0.0129351625,0.007898995,0.018852856,0.013544153,0.003141644,0.007317855,0.9687566,0.013934976,0.9556145,0.7470345,0.15706967,0.61801606,0.008499224,0.012188402,0.015791195,0.013777244,0.010425483,0.011624373,0.711695,0.14289725,0.7034067,0.976036,0.024513988,0.9663321,0.010064329,0.0057195122,0.0050591365,0.009931278,0.0047574914,0.012074488,0.6341755,0.069468394,0.5645312,0.5588945,0.051675107,0.4894734,0.12339154,0.05883355,0.13100587
29,-0.100610204041,0.0788046121597,-0.10618108511,0.0114597389475,-0.0260929130018,-0.746910512447,-0.241517499089,0.345962256193,1.43199515343,0.136700510979,-0.432818561792,0.678416252136,0.558905482292,0.349131256342,1.57523965836,-0.085875056684,0.349083870649,0.17099506,0.035640664,0.133944,0.55102056,0.07064066,0.50036913,0.68136925,0.062205717,0.59841746,0.013460326,0.0074967314,0.018783582,0.013661865,0.0033080033,0.00776242,0.970432,0.016333684,0.9574893,0.70934653,0.15142182,0.58908844,0.008691058,0.012291712,0.016112026,0.014054664,0.010625669,0.011980578,0.67102736,0.136814,0.6742171,0.97784084,0.027172029,0.96822184,0.010626807,0.0059006717,0.0052145896,0.009867488,0.004719722,0.0118464995,0.5859352,0.064027175,0.5335296,0.60359037,0.054867003,0.5362469,0.11165058,0.05727254,0.119241014
30,-0.099881388247,0.0795253962278,-0.104494251311,0.00883388519287,-0.0275010056794,-0.74491661787,-0.253209263086,0.331154882908,1.43759012222,0.139635324478,-0.398781567812,0.67758500576,0.55893009901,0.337087482214,1.58001565933,-0.0906708464026,0.3029923141,0.16096167,0.03429194,0.12893756,0.5935764,0.07619609,0.5476147,0.6359199,0.057503898,0.5716986,0.014048236,0.0071401615,0.018785438,0.013818167,0.0034934508,0.008273034,0.9720524,0.019181278,0.9593171,0.66846603,0.14594468,0.55991304,0.008927519,0.012446154,0.01648594,0.014397741,0.010875822,0.012399203,0.6278846,0.13108213,0.64352643,0.9794938,0.030180987,0.9700509,0.011226015,0.0060972446,0.005396499,0.009821611,0.0046951445,0.011678851,0.53569585,0.058881857,0.5016525,0.6473159,0.058348384,0.5827033,0.101057455,0.055852514,0.10828236
