,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
10,-0.173385724425,-0.00402919063345,-0.254812240601,0.00541423587129,0.115815736353,-1.09034264088,-0.5253444314,0.453391641378,1.21311628819,0.104987539351,-0.0430126227438,1.02229225636,0.208366036415,0.563971340656,1.60471618176,-0.200692996383,-0.221125811338,0.7665141,0.11718654,0.0106521435,0.8303127,0.91141254,0.06071775,0.8280569,0.5381067,0.26571366,0.0041149054,4.9328664e-05,0.012396569,1.367966e-05,0.00016501447,0.00012394306,0.00067157985,0.0006624341,0.0025740834,0.07858791,0.018241541,0.022184584,0.723548,0.1746072,0.04378594,0.7535997,0.2238347,0.16243029,0.12915216,0.04269324,0.030832795,0.0006486585,0.0013765751,0.0023236235,0.00011509712,0.00051616353,4.7254376e-05,0.0024881398,8.278338e-05,0.0060456246,0.8968791,0.50527936,0.22960067,0.8231318,0.83616424,0.076126374,0.83224165,0.115164705,0.009828733
11,-0.179499745369,0.00438585225493,-0.269553035498,0.00679934257641,0.119716525078,-1.07023739815,-0.512282729149,0.466144710779,1.21074330807,0.103079974651,-0.0289705209434,1.00746786594,0.185418128967,0.573215603828,1.60805904865,-0.196524947882,-0.220624223351,0.78066903,0.11639271,0.011265218,0.83621967,0.9102292,0.060672928,0.83405495,0.5234064,0.26902437,0.004202669,4.638067e-05,0.011952243,1.42911995e-05,0.00016442814,0.00012470425,0.00075655186,0.0006015231,0.0026405777,0.081524506,0.017895173,0.02360408,0.7317442,0.17396402,0.043366175,0.7551745,0.22108918,0.16272378,0.13298061,0.040693883,0.03184258,0.0007331413,0.0012634353,0.002370775,0.00011962024,0.00050900294,4.8093516e-05,0.0025324672,8.031684e-05,0.0059369225,0.90422136,0.48882028,0.22715217,0.8271603,0.8370473,0.07516846,0.8368293,0.11418129,0.010553919
12,-0.185710713267,0.0151553070173,-0.283066987991,0.00872929766774,0.123790279031,-1.04835724831,-0.499382972717,0.478920310736,1.21269130707,0.101142011583,-0.0121940122917,0.992008268833,0.167672336102,0.58157658577,1.61130166054,-0.192630380392,-0.219463959336,0.7944009,0.11557013,0.01190712,0.8415863,0.9089833,0.060500603,0.84043825,0.50837976,0.27343544,0.004261394,4.3763073e-05,0.011514069,1.4810447e-05,0.00016367619,0.00012599982,0.0008540526,0.00054666295,0.0027274196,0.08508779,0.017653467,0.0254357,0.73818195,0.17357996,0.042928156,0.7550197,0.21866189,0.16234177,0.13765632,0.038975768,0.033194244,0.00082972995,0.0011587704,0.0024416277,0.00012329013,0.00050137617,4.9238093e-05,0.0025547626,7.849678e-05,0.005845168,0.911462,0.47318733,0.22519603,0.83095205,0.8379576,0.07415486,0.8412375,0.11284696,0.011350857
13,-0.191082775593,0.0260393805802,-0.295749515295,0.0109123745933,0.127838253975,-1.02496027946,-0.483848512173,0.490773439407,1.21691358089,0.0993669852614,0.0026553766802,0.975495755672,0.149362891912,0.589142024517,1.61383593082,-0.189458101988,-0.214258432388,0.807892,0.115191855,0.012620611,0.84618187,0.9074151,0.060117897,0.8476294,0.49255282,0.27875093,0.0042822324,4.1371717e-05,0.011053776,1.5261307e-05,0.00016261652,0.00012812934,0.0009675038,0.00049575255,0.0028239752,0.089792654,0.01743148,0.027615901,0.7438912,0.17365897,0.042489678,0.75393367,0.21654007,0.1619396,0.14387268,0.037439384,0.03482662,0.00094284094,0.0010609133,0.0025230856,0.00012617838,0.00049336464,5.0764924e-05,0.002559244,7.6993754e-05,0.0057621556,0.9186952,0.45706585,0.22419125,0.83456373,0.8384413,0.07303426,0.8459845,0.11150912,0.012258585
14,-0.195941865444,0.0398732125759,-0.306829929352,0.0126550672576,0.131158038974,-1.0013628006,-0.472586512566,0.503353953362,1.22148096561,0.0972407236695,0.0193505696952,0.959146022797,0.135912448168,0.597328662872,1.61813378334,-0.186136648059,-0.211293116212,0.82076234,0.1144844,0.013360371,0.850617,0.90604377,0.059777867,0.8552942,0.478025,0.28381836,0.0043221507,3.9225964e-05,0.010587309,1.5908301e-05,0.00016218648,0.0001308092,0.0011030635,0.0004494238,0.0029237778,0.094786316,0.017163947,0.030057704,0.7503991,0.17327496,0.042201634,0.75385535,0.2143743,0.16141412,0.15019488,0.036014564,0.036485754,0.001079899,0.0009765546,0.0026023558,0.00013037698,0.0004865531,5.2566735e-05,0.0025781621,7.582359e-05,0.0057050446,0.9258357,0.44109938,0.22374581,0.83842885,0.83891666,0.07182931,0.8507429,0.10968678,0.013212242
15,-0.20045773685,0.0555285178125,-0.316930711269,0.0142654906958,0.134150072932,-0.977306604385,-0.463189125061,0.516451478004,1.22610473633,0.0949509739876,0.0371483117342,0.942748785019,0.125271290541,0.605998456478,1.6234793663,-0.182798534632,-0.209863245487,0.83302283,0.113550074,0.014130942,0.85493684,0.9047766,0.059450418,0.86306024,0.46416643,0.2885641,0.0043737195,3.7244663e-05,0.010124862,1.6716258e-05,0.00016230204,0.00013390217,0.0012639523,0.00040772196,0.0030273413,0.10003824,0.01688268,0.032774676,0.75738436,0.17259435,0.04199618,0.75446886,0.21219978,0.16080578,0.15661032,0.034697928,0.038177084,0.00124375,0.00090322044,0.0026803494,0.00013548537,0.00048056836,5.4588545e-05,0.002605229,7.478017e-05,0.005665235,0.9326238,0.42506918,0.22338973,0.8424691,0.83938557,0.070557795,0.8554017,0.10752692,0.0142230475
16,-0.20502319932,0.071102514863,-0.326957195997,0.0158604476601,0.137120008469,-0.952871978283,-0.453902393579,0.529551565647,1.23066341877,0.0927326232195,0.0548986569047,0.926233112812,0.114847928286,0.614599645138,1.6287381649,-0.179517924786,-0.208464354277,0.84451663,0.11264197,0.014949642,0.8590991,0.90344757,0.059135217,0.8703753,0.45032138,0.2932378,0.004428826,3.5414258e-05,0.009686679,1.7597808e-05,0.00016263309,0.00013722386,0.0014486857,0.0003703841,0.0031354157,0.105559304,0.016619079,0.035729658,0.76419747,0.17195033,0.04180664,0.755057,0.21008956,0.16021056,0.16325219,0.03344944,0.03994869,0.0014329037,0.0008363074,0.00276129,0.00014098926,0.00047521744,5.6762172e-05,0.0026344864,7.383526e-05,0.005627863,0.93876976,0.4091694,0.22296621,0.8463682,0.8397954,0.06931286,0.85986006,0.10543423,0.0153142465
17,-0.210104689002,0.0861362442374,-0.33660903573,0.0177106130868,0.139770537615,-0.928709685802,-0.444893866777,0.542944908142,1.23494303226,0.0903716012836,0.071745172143,0.909228146076,0.106016807258,0.62319535017,1.63430428505,-0.175955936313,-0.207720220089,0.85539883,0.11164814,0.015843622,0.8629683,0.9018893,0.05875712,0.8775885,0.43644512,0.2982572,0.00449958,3.378507e-05,0.009273444,1.860506e-05,0.00016318547,0.00014082949,0.0016646247,0.0003363908,0.0032552565,0.111268066,0.016331147,0.039063245,0.7706447,0.1710347,0.041618243,0.7558465,0.20773223,0.15975197,0.17019211,0.032218907,0.041924182,0.0016547242,0.00077524624,0.0028527933,0.00014692219,0.0004695417,5.9052403e-05,0.0026677395,7.308341e-05,0.0056070127,0.94429886,0.39285913,0.22258826,0.84986186,0.83999276,0.06809263,0.8640891,0.10324692,0.01649055
18,-0.214461490512,0.100080966949,-0.344923198223,0.0197303015739,0.142289161682,-0.906056404114,-0.434230327606,0.556649208069,1.23658180237,0.0881128981709,0.0879107266665,0.892801880836,0.0967001020908,0.631680727005,1.63844418526,-0.172744110227,-0.207978740335,0.86490786,0.11087211,0.016826468,0.86648226,0.8998645,0.058292665,0.8840181,0.42244396,0.3035972,0.004557178,3.2247153e-05,0.0088781165,1.96428e-05,0.0001640099,0.00014509795,0.001907012,0.00030624832,0.0033794504,0.11701781,0.016081508,0.04281911,0.7758894,0.17000061,0.041431393,0.75589466,0.205183,0.15940693,0.17728144,0.031121844,0.044078104,0.0019016195,0.0007210864,0.0029467593,0.00015243425,0.00046314052,6.154376e-05,0.0026939807,7.217088e-05,0.0055850293,0.94888806,0.376333,0.2222047,0.8529278,0.8400163,0.066970885,0.8673956,0.10123597,0.017706841
19,-0.216608285904,0.113870546222,-0.351122170687,0.021772025153,0.144910901785,-0.885950088501,-0.425917476416,0.568229854107,1.23841774464,0.0864244773984,0.101319372654,0.87926286459,0.0895927324891,0.638250410557,1.64166676998,-0.170095771551,-0.204004690051,0.8723339,0.11078999,0.017950332,0.86849076,0.89747316,0.05776573,0.88843757,0.40920302,0.31064287,0.004576883,3.1068004e-05,0.008648453,2.0451247e-05,0.00016438644,0.00015004672,0.002144304,0.00028113578,0.0035213032,0.12298399,0.01597775,0.04688957,0.7791406,0.16916905,0.041612413,0.75447786,0.2029787,0.15973176,0.18447645,0.030329617,0.046680313,0.0021384167,0.0006758264,0.0030577672,0.0001564113,0.00045692376,6.416504e-05,0.0027004236,7.162616e-05,0.005612724,0.9520111,0.361744,0.22396447,0.8547616,0.8391361,0.06601962,0.8693734,0.10017834,0.01905866
20,-0.21828956902,0.128545746207,-0.357313752174,0.024301700294,0.148072525859,-0.863607168198,-0.419409543276,0.579921722412,1.24210071564,0.0850379914045,0.111005306244,0.864838480949,0.0834910795093,0.644670188427,1.64549434185,-0.167052268982,-0.196137160063,0.8798391,0.111198284,0.019378906,0.86993676,0.8948673,0.057407103,0.89299864,0.3951934,0.31961536,0.004599921,3.0170175e-05,0.008519395,2.1221302e-05,0.0001640099,0.00015578615,0.00241116,0.00025742507,0.0036963476,0.13016976,0.015903316,0.05169965,0.78235877,0.16858172,0.042181026,0.7529853,0.20090093,0.16066958,0.19324271,0.029600583,0.050014544,0.0024099858,0.00063189236,0.0031966283,0.00016033713,0.00044919166,6.712271e-05,0.0027091599,7.1437134e-05,0.005676937,0.9548439,0.3480901,0.2282751,0.856603,0.8379054,0.0651503,0.8713539,0.09947641,0.02072963
21,-0.216931462288,0.139619275928,-0.362075418234,0.0266028679907,0.151807889342,-0.846085309982,-0.410658478737,0.590117454529,1.2466622591,0.0838991254568,0.116788737476,0.852378070354,0.077240742743,0.649495661259,1.64831018448,-0.16383767128,-0.187033042312,0.88570887,0.11170552,0.02066754,0.8697417,0.891703,0.05660023,0.8966382,0.38140938,0.32629886,0.004600279,3.0116793e-05,0.008501925,2.1866277e-05,0.000164841,0.00016175912,0.0026694327,0.00024014826,0.00392173,0.13766421,0.016004866,0.057090186,0.78408647,0.16940014,0.042865865,0.75056434,0.19967526,0.16079363,0.2018249,0.029371524,0.054133844,0.0026683689,0.00059965294,0.0033684494,0.00016335688,0.00044712442,7.040215e-05,0.002703722,7.212864e-05,0.005754097,0.9566791,0.33579716,0.23226939,0.8572618,0.8359053,0.06380982,0.87244886,0.098799996,0.022452204
22,-0.215488612652,0.152109503746,-0.366895318031,0.0288012884557,0.155319556594,-0.828791618347,-0.40422129631,0.599882304668,1.25119912624,0.082565151155,0.124071076512,0.839923799038,0.0734913870692,0.654284536839,1.65148067474,-0.160400390625,-0.178013831377,0.8912639,0.11232568,0.022125166,0.8695045,0.88821125,0.055949215,0.9000381,0.36843333,0.33450586,0.0046024146,3.018917e-05,0.008484658,2.260883e-05,0.00016649268,0.0001682658,0.002969119,0.00022410654,0.0041877446,0.14548852,0.016162848,0.063147634,0.78566384,0.17031512,0.043620203,0.74739325,0.19815356,0.1609816,0.21032391,0.029155709,0.058801647,0.0029587168,0.00056917616,0.003568733,0.00016689497,0.00044660474,7.416579e-05,0.002706243,7.3063755e-05,0.0058505516,0.9583766,0.32402948,0.23713532,0.8579778,0.833544,0.062864766,0.8732377,0.09838378,0.024397926
23,-0.213780537248,0.163459256291,-0.369946181774,0.0312888585031,0.157995119691,-0.814930319786,-0.396890670061,0.60830783844,1.25518333912,0.081381611526,0.130371317267,0.828296422958,0.0685796737671,0.657973825932,1.6522705555,-0.157243847847,-0.16555467248,0.89528316,0.112801634,0.023711892,0.86722577,0.88382345,0.05526409,0.9028639,0.35804778,0.3435504,0.0045655635,3.0320301e-05,0.008391941,2.3263314e-05,0.00016710977,0.00017348674,0.0032706982,0.00020908573,0.0044713314,0.15273176,0.016327249,0.06958424,0.7840042,0.17012878,0.04391086,0.74030346,0.1943579,0.15990897,0.21859674,0.028936017,0.06367251,0.0032406761,0.0005419357,0.003778891,0.00016903382,0.00044295783,7.741716e-05,0.0026830405,7.373788e-05,0.0058859466,0.95962113,0.31307635,0.24243651,0.856328,0.8298756,0.06231885,0.873305,0.09807907,0.02641811
24,-0.211387827992,0.173721268773,-0.372392147779,0.033942822367,0.160566344857,-0.802132248878,-0.391230195761,0.616670846939,1.26105356216,0.0802559554577,0.136653736234,0.816655158997,0.0653875023127,0.661292493343,1.65302073956,-0.15408988297,-0.151397228241,0.89864945,0.113265455,0.025428798,0.8639427,0.8791085,0.054502014,0.90548503,0.34877515,0.35264328,0.0045382143,3.0782965e-05,0.008331196,2.4057645e-05,0.00016842551,0.00017949786,0.003599903,0.0001962283,0.004789938,0.15999441,0.016491719,0.07667374,0.7814972,0.16997698,0.044239257,0.73204833,0.19059493,0.15863769,0.2267234,0.028766708,0.0690523,0.0035452768,0.00051915913,0.0040081833,0.00017146998,0.00044115682,8.119178e-05,0.0026653782,7.493529e-05,0.0059321937,0.9606884,0.30275992,0.24817269,0.8535841,0.8256553,0.061735902,0.87307703,0.0979067,0.028616494
25,-0.208935275674,0.183868646622,-0.374793827534,0.0365875810385,0.163128063083,-0.789417922497,-0.385907024145,0.624990582466,1.26707494259,0.0791583731771,0.142987668514,0.805105209351,0.0628551989794,0.664587378502,1.65381729603,-0.15099953115,-0.137270450592,0.9018116,0.11375613,0.027281936,0.86048776,0.8741667,0.053764388,0.9079344,0.33961707,0.3617967,0.0045166956,3.1334817e-05,0.008282507,2.494562e-05,0.00017012542,0.0001861095,0.0039647305,0.00018455248,0.005136033,0.16753078,0.016672324,0.0844537,0.7788869,0.16988142,0.044613775,0.72355783,0.18698299,0.1574285,0.23501267,0.028622672,0.0748988,0.0038806165,0.00049826415,0.0042547365,0.00017428206,0.00044026933,8.535301e-05,0.0026514563,7.631177e-05,0.0059861494,0.9616688,0.2926433,0.2540096,0.85067385,0.8212582,0.061159953,0.8727253,0.09778046,0.0310123
26,-0.206418603659,0.193966537714,-0.377224504948,0.0392127595842,0.165702357888,-0.776677370071,-0.381477147341,0.633244633675,1.27330064774,0.0780649185181,0.149562954903,0.793447852135,0.0610881745815,0.66784453392,1.65463232994,-0.147899180651,-0.123331516981,0.9047557,0.1142634,0.029291295,0.8567614,0.86888045,0.05302747,0.9102226,0.33040783,0.37092093,0.004499802,3.196748e-05,0.00823699,2.5945354e-05,0.00017229386,0.00019333996,0.0043714857,0.00017381772,0.0055102985,0.175345,0.016865017,0.09296273,0.7760433,0.16974136,0.045004945,0.7145986,0.18338077,0.15617718,0.24346268,0.0284895,0.08124089,0.0042522484,0.00047875295,0.004519299,0.00017755084,0.00044037594,8.99342e-05,0.002641046,7.786034e-05,0.0060440465,0.96256834,0.28260452,0.2599003,0.8475122,0.816566,0.060576495,0.87218446,0.09766797,0.033624474
27,-0.203795388341,0.204225808382,-0.379664182663,0.0417633056641,0.168346628547,-0.763736665249,-0.377657681704,0.641559004784,1.27955913544,0.0769210234284,0.156582862139,0.781719267368,0.0601227395236,0.671252012253,1.65571534634,-0.144757822156,-0.109438128769,0.9075569,0.11477089,0.03145922,0.8528043,0.8633098,0.05228937,0.91240287,0.32104412,0.3799414,0.0044835615,3.2678076e-05,0.00819226,2.706935e-05,0.00017487885,0.00020126635,0.004829179,0.000163945,0.0059215743,0.18349713,0.017066885,0.1023284,0.7730578,0.16969441,0.045404192,0.7053224,0.17986713,0.15481716,0.25229487,0.028385788,0.08821347,0.004667406,0.0004604966,0.0048045493,0.0001812827,0.00044147446,9.492268e-05,0.0026330722,7.9486024e-05,0.006103316,0.9634009,0.27250603,0.26583636,0.84424335,0.81158805,0.059976425,0.8715398,0.09753264,0.036489356
28,-0.201472878456,0.214955478907,-0.38128015399,0.0451364926994,0.171059817076,-0.753519892693,-0.3723051548,0.650994241238,1.28247094154,0.0757642239332,0.16168923676,0.770394027233,0.0548085011542,0.675315439701,1.65637350082,-0.141400545835,-0.0952312201262,0.910507,0.1152345,0.033952802,0.84887815,0.85628414,0.05120577,0.9151522,0.3114058,0.38978684,0.0044799745,3.3651562e-05,0.008105709,2.8523029e-05,0.00017810821,0.0002119894,0.0053833295,0.00015384672,0.0063921814,0.192968,0.017292185,0.11372677,0.7699034,0.16914545,0.045516536,0.6961646,0.1757638,0.15311277,0.26359144,0.028386759,0.096549496,0.005154425,0.00043968722,0.005123029,0.00018601154,0.0004433921,0.0001014421,0.0026315886,8.119589e-05,0.006142294,0.9642944,0.2614006,0.27251345,0.8405362,0.80495405,0.059069805,0.8713101,0.0974106,0.03963413
29,-0.198164194822,0.224310964346,-0.385303258896,0.0472011715174,0.175002962351,-0.74141228199,-0.359209895134,0.661242008209,1.28835976124,0.0742629617453,0.168972447515,0.759842574596,0.0469880588353,0.678028523922,1.65434372425,-0.137199148536,-0.0872917249799,0.91271555,0.11555318,0.036439434,0.8452414,0.8493592,0.04999546,0.91772485,0.30229625,0.40037182,0.004463455,3.4809847e-05,0.0079335915,3.0169802e-05,0.00018155566,0.00022443135,0.006146881,0.0001455887,0.006983846,0.20425773,0.01757047,0.12635677,0.76720524,0.16719028,0.045975685,0.68843824,0.17169559,0.15242478,0.27518377,0.028733356,0.10658303,0.0058257733,0.0004208413,0.005536651,0.00019231644,0.0004420408,0.000109053195,0.0026612468,8.2135375e-05,0.006224324,0.9649949,0.24976885,0.2803366,0.8379621,0.7980323,0.05843024,0.8706082,0.09777276,0.04347113
