,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
14,-0.669916570187,-0.425824701786,-0.223355144262,-0.0116471247748,0.0549217276275,-1.29962134361,-1.00009167194,0.533137559891,0.77223443985,0.200072839856,0.814979910851,1.355858922,0.706632614136,0.580010592937,1.68086564541,-0.159416481853,-0.720181941986,2.9933085e-13,0.012704471,0.014714912,1.112259e-09,0.9999999,0.9999901,2.8418158e-11,0.9999994,0.9997892,3.1727003e-11,0.05473809,0.06693737,2.8203367e-10,8.746913e-08,1.8697892e-06,1.0346651e-09,0.9999999,0.99998033,1.161486e-11,0.999987,0.999119,1.6241352e-12,1.9570496e-06,0.00010272909,2.6259726e-13,1.1055251e-06,6.977239e-08,3.2798295e-12,0.99999714,0.99994516,1.1478986e-09,0.9999999,0.999726,2.0300673e-11,2.1579297e-06,7.3684105e-06,2.9272016e-08,0.051233884,0.058506105,1.1241037e-10,1.0,0.9999982,1.6082191e-09,0.9999994,0.9999633,9.14423e-12,0.039567854,0.12718835
15,-0.666045665741,-0.414605230093,-0.232272624969,-0.00890020374209,0.0486315116286,-1.27630329132,-0.980912148952,0.531110286713,0.767979621887,0.200426995754,0.780441999435,1.34566140175,0.699640393257,0.578651964664,1.68812787533,-0.160479277372,-0.708486258984,3.7410897e-13,0.012473055,0.013668954,1.2765569e-09,0.9999999,0.9999883,3.501038e-11,0.99999905,0.9997063,3.3570913e-11,0.060047068,0.0686924,3.2660616e-10,1.2182315e-07,2.4102133e-06,1.0269071e-09,0.9999999,0.99997795,1.4903113e-11,0.99998057,0.9988456,2.0923554e-12,2.8644315e-06,0.00015681137,3.450788e-13,1.5817419e-06,9.344239e-08,4.2523806e-12,0.9999958,0.99994123,1.2303345e-09,0.9999999,0.9996319,2.1947626e-11,3.2904181e-06,9.8756955e-06,3.160107e-08,0.05001383,0.05626399,1.4150013e-10,1.0,0.999998,1.928336e-09,0.9999989,0.99994934,1.1228688e-11,0.04165369,0.1352514
16,-0.661346256733,-0.397457897663,-0.241601899266,-0.00622147321701,0.0440853387117,-1.24861979485,-0.952612817287,0.52880859375,0.753335773945,0.199163660407,0.749973297119,1.33332872391,0.695674717426,0.578421056271,1.6917450428,-0.159645065665,-0.694298684597,4.8427804e-13,0.012214534,0.012411915,1.521348e-09,0.99999976,0.99998605,4.5023384e-11,0.99999845,0.99958915,3.634939e-11,0.06742903,0.07186023,3.8822226e-10,1.7574197e-07,3.1869786e-06,1.0358716e-09,0.9999999,0.9999752,1.938194e-11,0.99997056,0.99846953,2.8041564e-12,4.3611617e-06,0.00024425887,4.7205924e-13,2.3157497e-06,1.2521824e-07,5.5875595e-12,0.9999937,0.9999362,1.3265967e-09,0.99999976,0.999506,2.4306366e-11,5.157381e-06,1.3675943e-05,3.5160532e-08,0.049239144,0.05497843,1.8694413e-10,1.0,0.9999976,2.4184121e-09,0.9999982,0.9999287,1.4331664e-11,0.043723248,0.14499283
17,-0.656116366386,-0.378158420324,-0.25179836154,-0.00406672246754,0.0389490835369,-1.21954834461,-0.923225104809,0.526179730892,0.736843049526,0.197254016995,0.720728516579,1.32013142109,0.691218733788,0.577648758888,1.69296109676,-0.158144339919,-0.679651916027,6.376736e-13,0.011946833,0.011254887,1.8318159e-09,0.99999964,0.9999832,5.865182e-11,0.99999726,0.9994259,3.9266947e-11,0.07624549,0.07535083,4.6468374e-10,2.5568426e-07,4.253413e-06,1.0469532e-09,0.99999976,0.9999721,2.5328866e-11,0.9999552,0.9979619,3.8217094e-12,6.726001e-06,0.00038297113,6.5763454e-13,3.4022335e-06,1.6882336e-07,7.376056e-12,0.9999902,0.99993074,1.427635e-09,0.99999964,0.99933547,2.715909e-11,8.134097e-06,1.916361e-05,3.9414974e-08,0.048486497,0.053800978,2.501737e-10,0.9999999,0.99999726,3.0727034e-09,0.9999969,0.9998988,1.8593058e-11,0.045769494,0.15629955
18,-0.651256859303,-0.361005216837,-0.259803414345,-0.00224967091344,0.0303836017847,-1.19322156906,-0.885804533958,0.526734471321,0.721108436584,0.197012647986,0.699366986752,1.30317425728,0.687594473362,0.576721966267,1.6880916357,-0.158382385969,-0.655060052872,8.610971e-13,0.011773548,0.010435297,2.2035775e-09,0.9999994,0.99997985,7.748024e-11,0.99999535,0.999215,4.306079e-11,0.08753124,0.08049604,5.6105254e-10,3.75518e-07,5.7619104e-06,1.0788612e-09,0.9999995,0.999969,3.3418355e-11,0.9999317,0.99721897,5.297889e-12,1.0389913e-05,0.0005881585,9.356003e-13,4.9267355e-06,2.3184691e-07,9.920137e-12,0.99998474,0.9999224,1.5610898e-09,0.9999994,0.999106,3.102316e-11,1.2904775e-05,2.6529273e-05,4.4257924e-08,0.048117504,0.053712506,3.2968925e-10,0.9999999,0.9999968,3.97197e-09,0.9999945,0.999859,2.4768377e-11,0.04723172,0.16834444
19,-0.646367311478,-0.345116198063,-0.267189919949,-0.000277579936665,0.0216525234282,-1.1664634943,-0.847456514835,0.52737146616,0.706580936909,0.197101905942,0.678214430809,1.28580784798,0.684253334999,0.575686872005,1.68315207958,-0.15934471786,-0.628241360188,1.166067e-12,0.011579567,0.009686034,2.6604563e-09,0.9999989,0.99997604,1.02739824e-10,0.99999213,0.99893075,4.743957e-11,0.10053192,0.08653121,6.81133e-10,5.526862e-07,7.845177e-06,1.1168785e-09,0.99999917,0.99996567,4.426774e-11,0.99989605,0.9962054,7.3647685e-12,1.6007343e-05,0.00090178265,1.335944e-12,7.1369645e-06,3.195895e-07,1.3398004e-11,0.99997616,0.99991274,1.7163245e-09,0.9999989,0.99880075,3.5588723e-11,2.0508804e-05,3.6845537e-05,4.9898905e-08,0.0480158,0.053932454,4.3687812e-10,0.99999964,0.9999962,5.130747e-09,0.99999046,0.9998042,3.3147353e-11,0.04867785,0.18150133
20,-0.641068398952,-0.328824043274,-0.274645060301,0.00173152179923,0.0130000086501,-1.13882529736,-0.808881163597,0.527982294559,0.692733943462,0.19718118012,0.656840741634,1.26779222488,0.68122279644,0.574490010738,1.6780680418,-0.160460114479,-0.601339101791,1.5809448e-12,0.011385053,0.009004233,3.218514e-09,0.9999981,0.9999715,1.3653147e-10,0.99998665,0.99854386,5.2341322e-11,0.11527219,0.09303362,8.285653e-10,8.1531726e-07,1.0704326e-05,1.1576168e-09,0.99999857,0.999962,5.876211e-11,0.9998416,0.9948249,1.02611305e-11,2.4682644e-05,0.0013839173,1.9113643e-12,1.0353425e-05,4.4132034e-07,1.8135523e-11,0.9999628,0.9999019,1.8883857e-09,0.9999981,0.99839157,4.0931283e-11,3.2647895e-05,5.1315754e-05,5.6334677e-08,0.047969166,0.054194964,5.801776e-10,0.9999994,0.99999547,6.6335155e-09,0.9999833,0.999728,4.4472287e-11,0.050196674,0.19556184
21,-0.635742843151,-0.314256131649,-0.283566862345,0.00380890606903,0.00448209512979,-1.10915648937,-0.771873533726,0.528645932674,0.679382920265,0.196277663112,0.627172887325,1.2478556633,0.676476657391,0.573755085468,1.6718467474,-0.160932123661,-0.575788319111,2.1539e-12,0.011273964,0.008409582,3.883817e-09,0.99999666,0.9999658,1.8347766e-10,0.9999771,0.9980196,5.7761126e-11,0.13196966,0.10015155,1.0122965e-09,1.2064495e-06,1.4757407e-05,1.1924061e-09,0.9999976,0.9999573,7.9196386e-11,0.9997552,0.99288404,1.436234e-11,3.8388283e-05,0.0021117488,2.770578e-12,1.5111672e-05,6.164384e-07,2.4679014e-11,0.99994147,0.99988806,2.070409e-09,0.99999666,0.9978257,4.755344e-11,5.2276642e-05,7.182676e-05,6.338337e-08,0.04820367,0.054360405,7.74076e-10,0.99999905,0.99999464,8.567297e-09,0.99997056,0.9996208,6.0218296e-11,0.05167165,0.21079896
22,-0.630076289177,-0.300486803055,-0.292907953262,0.005848727189,-0.00404889229685,-1.07746434212,-0.734624266624,0.529685735703,0.665605545044,0.195344984531,0.59354788065,1.22709155083,0.670135080814,0.573186993599,1.66516435146,-0.161106914282,-0.54814350605,2.9546194e-12,0.011202687,0.00785405,4.7141593e-09,0.9999939,0.99995863,2.4855987e-10,0.99996066,0.9973031,6.3955376e-11,0.15119228,0.10834191,1.2425814e-09,1.7975622e-06,2.0540296e-05,1.230574e-09,0.9999958,0.9999522,1.0771273e-10,0.99961793,0.99019635,2.0264656e-11,6.024823e-05,0.0032293256,4.055677e-12,2.2282406e-05,8.6911166e-07,3.3820086e-11,0.9999069,0.99987185,2.2808626e-09,0.9999939,0.99706274,5.5459727e-11,8.441543e-05,0.00010130609,7.14957e-08,0.04862385,0.054724954,1.0403048e-09,0.9999982,0.99999356,1.1156016e-08,0.99994767,0.999471,8.225749e-11,0.053098563,0.22686417
23,-0.623482823372,-0.289276540279,-0.301403909922,0.00690877903253,-0.0107690580189,-1.04575896263,-0.705820500851,0.534203231335,0.638679504395,0.19541426003,0.554446876049,1.20392334461,0.661432266235,0.570882618427,1.65540456772,-0.159143909812,-0.518517434597,4.1068112e-12,0.011201298,0.0074141365,5.816038e-09,0.9999889,0.9999504,3.453434e-10,0.99993026,0.9963123,7.0901604e-11,0.17759526,0.11931011,1.5405208e-09,2.810851e-06,2.9646044e-05,1.2891826e-09,0.9999927,0.9999478,1.4747485e-10,0.9993944,0.9865871,2.8651755e-11,9.783503e-05,0.005010593,5.996794e-12,3.3837725e-05,1.2579652e-06,4.7264716e-11,0.99985063,0.9998536,2.516665e-09,0.9999887,0.9961055,6.475902e-11,0.00014283198,0.00014914435,8.273185e-08,0.04989255,0.05605885,1.4346531e-09,0.9999968,0.9999925,1.4657205e-08,0.9999058,0.9992587,1.15256436e-10,0.055330504,0.24860922
24,-0.615949630737,-0.28473380208,-0.308638751507,0.00954672414809,-0.0123554524034,-1.01935207844,-0.687388241291,0.5398209095,0.602604150772,0.19575792551,0.520963907242,1.17663240433,0.646053433418,0.566950857639,1.63825571537,-0.156014204025,-0.492348730564,5.6487454e-12,0.011129856,0.0070262654,7.240897e-09,0.9999802,0.9999424,4.8321214e-10,0.99987864,0.99491984,7.867336e-11,0.21196935,0.13201688,1.9402009e-09,4.535404e-06,4.232835e-05,1.3776411e-09,0.9999876,0.9999448,1.9877414e-10,0.9990576,0.98174894,3.9816365e-11,0.00015988448,0.0076612183,8.80938e-12,5.1101568e-05,1.8092813e-06,6.510678e-11,0.99976856,0.9998324,2.7938039e-09,0.99998,0.9950655,7.611842e-11,0.00024879473,0.00022014536,9.7750245e-08,0.052681692,0.058506288,1.9931903e-09,0.9999943,0.9999913,1.9466626e-08,0.99983704,0.99899775,1.6375433e-10,0.05885899,0.27481106
25,-0.607894659042,-0.284914910793,-0.316276878119,0.0131304357201,-0.0124206971377,-0.992941260338,-0.6665366292,0.545541346073,0.562451481819,0.197361677885,0.492480069399,1.14699316025,0.631323039532,0.563320815563,1.61953651905,-0.152835890651,-0.463531166315,7.8478335e-12,0.01106871,0.006676472,9.00828e-09,0.9999646,0.9999331,6.7805445e-10,0.99978775,0.99296826,8.813822e-11,0.2498913,0.1461644,2.4655653e-09,7.2804064e-06,6.018989e-05,1.4831583e-09,0.999979,0.9999418,2.7089828e-10,0.9985337,0.97531474,5.5956354e-11,0.00026223258,0.011691345,1.3033757e-11,7.7700424e-05,2.6129649e-06,9.045667e-11,0.9996408,0.9998086,3.1279512e-09,0.9999646,0.9937215,8.958068e-11,0.00043056652,0.00032218822,1.15468175e-07,0.055348895,0.060913447,2.7820943e-09,0.99999,0.99999,2.5998547e-08,0.9997197,0.99864465,2.3341934e-10,0.062325615,0.30337292
26,-0.599242031574,-0.286970973015,-0.324025481939,0.0170334335417,-0.0119531229138,-0.966170668602,-0.644518733025,0.551311731339,0.520345568657,0.19948926568,0.465994119644,1.11548554897,0.617035210133,0.559761583805,1.59957623482,-0.149658516049,-0.433579862118,1.0965689e-11,0.01101181,0.0063426383,1.1210664e-08,0.9999366,0.9999223,9.536365e-10,0.9996277,0.99022794,9.922186e-11,0.2914489,0.1614588,3.14862e-09,1.1668996e-05,8.5347805e-05,1.602154e-09,0.99996424,0.9999387,3.7138234e-10,0.9977223,0.9666785,7.9104445e-11,0.00042998142,0.017745256,1.9368082e-11,0.00011831194,3.7702694e-06,1.2632853e-10,0.99944276,0.99978083,3.5146037e-09,0.99993753,0.9919891,1.05679555e-10,0.0007427987,0.00046918064,1.3643948e-07,0.058010027,0.06329719,3.8941868e-09,0.9999826,0.99998844,3.481605e-08,0.999519,0.9981608,3.335533e-10,0.06584709,0.3333824
27,-0.589909315109,-0.288925349712,-0.331700533628,0.0208660308272,-0.0115691451356,-0.938843727112,-0.622374176979,0.557077050209,0.477940291166,0.201619654894,0.439275115728,1.08254945278,0.602966666222,0.556136488914,1.57875406742,-0.146527796984,-0.403489500284,1.536335e-11,0.010958145,0.006019361,1.3971604e-08,0.99988616,0.99990916,1.3438507e-09,0.99934727,0.9864,1.1192642e-10,0.3366536,0.17778447,4.02919e-09,1.8719444e-05,0.000120915,1.7329991e-09,0.9999391,0.99993527,5.102929e-10,0.9964688,0.9550776,1.1207939e-10,0.0007038386,0.026764587,2.8850377e-11,0.00017993276,5.4283396e-06,1.768858e-10,0.9991364,0.9997482,3.9531654e-09,0.99988997,0.98977065,1.2504409e-10,0.0012807169,0.0006823243,1.6140223e-07,0.060783464,0.06572206,5.4600995e-09,0.9999696,0.9999865,4.6673698e-08,0.9991743,0.9974962,4.7761806e-10,0.06954239,0.3643076
